,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
156,3.880210208892822,0.1066946140279469,0.018801164627075196,0.0004004039806244272,friedman_mse,0.05,deviance,8,log2,30,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",0.9950980392156863,0.9901960784313726,0.9950980392156863,0.9901477832512315,1.0,0.9941079880227953,0.0036786537307225537,6
157,6.151806116104126,0.28879589694084395,0.029199647903442382,0.0014695441637534782,friedman_mse,0.05,deviance,8,log2,30,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",0.9901960784313726,0.9950980392156863,0.9950980392156863,0.9901477832512315,1.0,0.9941079880227953,0.0036786537307225537,6
158,7.898987436294556,0.30532283439135083,0.03680095672607422,0.003310237057064867,friedman_mse,0.05,deviance,8,log2,30,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",0.9950980392156863,0.9950980392156863,0.9950980392156863,0.9901477832512315,1.0,0.9950883801796581,0.003115566951926546,2
159,9.221474742889404,0.18976573678017766,0.03899855613708496,0.001413976260468197,friedman_mse,0.05,deviance,8,log2,30,2,1200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 2, 'n_estimators': 1200, 'subsample': 1}",0.9901960784313726,0.9950980392156863,0.9901960784313726,0.9901477832512315,1.0,0.9931275958659326,0.003928853719178801,24
160,2.2762031078338625,0.07376969519799577,0.013399934768676758,0.0013550116886723162,friedman_mse,0.05,deviance,8,log2,30,3,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 3, 'n_estimators': 300, 'subsample': 1}",0.9803921568627451,0.9950980392156863,0.9901960784313726,0.9901477832512315,1.0,0.9911668115522071,0.006504670541134987,67
161,3.7307324409484863,0.05630885867906729,0.0214019775390625,0.005316173963569121,friedman_mse,0.05,deviance,8,log2,30,3,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 3, 'n_estimators': 500, 'subsample': 1}",0.9852941176470589,0.9901960784313726,0.9950980392156863,0.9901477832512315,1.0,0.9921472037090698,0.005002863187491245,47
162,6.033750534057617,0.09995473484176563,0.028599023818969727,0.0028705348880304483,friedman_mse,0.05,deviance,8,log2,30,3,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 3, 'n_estimators': 800, 'subsample': 1}",0.9901960784313726,0.9950980392156863,0.9901960784313726,0.9901477832512315,1.0,0.9931275958659326,0.003928853719178801,24
163,7.502145099639892,0.1740015780160405,0.033600378036499026,0.0014979445198638505,friedman_mse,0.05,deviance,8,log2,30,3,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 3, 'n_estimators': 1000, 'subsample': 1}",0.9901960784313726,0.9950980392156863,0.9950980392156863,0.9901477832512315,1.0,0.9941079880227953,0.0036786537307225537,6
164,9.340172672271729,0.1386611495086064,0.042198991775512694,0.0019388678298985296,friedman_mse,0.05,deviance,8,log2,30,3,1200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 3, 'n_estimators': 1200, 'subsample': 1}",0.9901960784313726,0.9950980392156863,0.9950980392156863,0.9901477832512315,1.0,0.9941079880227953,0.0036786537307225537,6
165,0.005200529098510742,0.0014700810057616432,0.0,0.0,friedman_mse,0.05,deviance,8,log2,1,1,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 300, 'subsample': 1}",,,,,,,,308
166,0.0053997039794921875,0.0004901740567391855,0.0,0.0,friedman_mse,0.05,deviance,8,log2,1,1,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 500, 'subsample': 1}",,,,,,,,309
167,0.004200792312622071,0.00040049957423682976,0.0,0.0,friedman_mse,0.05,deviance,8,log2,1,1,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 800, 'subsample': 1}",,,,,,,,311
168,0.004201030731201172,0.0004006157990943142,0.0,0.0,friedman_mse,0.05,deviance,8,log2,1,1,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 1000, 'subsample': 1}",,,,,,,,319
169,0.004999876022338867,0.0015498201118316253,0.0,0.0,friedman_mse,0.05,deviance,8,log2,1,1,1200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 1200, 'subsample': 1}",,,,,,,,312
170,4.569504451751709,0.1314761514893838,0.015201330184936523,0.0007484560650965343,friedman_mse,0.05,deviance,8,log2,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",0.9852941176470589,0.9705882352941176,0.9950980392156863,0.9901477832512315,1.0,0.9882256350816189,0.010091897018225802,130
171,7.609197568893433,0.23104590659688906,0.024798154830932617,0.002993663972547674,friedman_mse,0.05,deviance,8,log2,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",0.9901960784313726,0.9803921568627451,0.9950980392156863,0.9901477832512315,1.0,0.9911668115522071,0.006504670541134987,67
172,10.489679956436158,0.226743938893072,0.03245711326599121,0.004952387402787771,friedman_mse,0.05,deviance,8,log2,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",0.9901960784313726,0.9803921568627451,0.9950980392156863,0.9901477832512315,1.0,0.9911668115522071,0.006504670541134987,67
173,10.495821237564087,0.3920819470123778,0.036702299118041994,0.006108420559207492,friedman_mse,0.05,deviance,8,log2,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",0.9901960784313726,0.9803921568627451,0.9950980392156863,0.9901477832512315,1.0,0.9911668115522071,0.006504670541134987,67
174,10.33841381072998,0.212829732532395,0.02899904251098633,0.0008940960231712316,friedman_mse,0.05,deviance,8,log2,1,2,1200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200, 'subsample': 1}",0.9852941176470589,0.9803921568627451,0.9950980392156863,0.9901477832512315,1.0,0.9901864193953444,0.006932446339482719,88
175,4.110331106185913,0.09080077148716169,0.015400934219360351,0.00101925391359796,friedman_mse,0.05,deviance,8,log2,1,3,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 300, 'subsample': 1}",0.9852941176470589,0.9803921568627451,0.9950980392156863,0.9901477832512315,1.0,0.9901864193953444,0.006932446339482719,88
176,6.699425792694091,0.13371568087565142,0.022008419036865234,0.0031586816253489853,friedman_mse,0.05,deviance,8,log2,1,3,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 500, 'subsample': 1}",0.9901960784313726,0.9950980392156863,0.9950980392156863,0.9901477832512315,0.9950738916256158,0.9931227663479184,0.0024094116393832523,40
177,8.935734224319457,0.2040265515256098,0.029718494415283202,0.0003929674183756925,friedman_mse,0.05,deviance,8,log2,1,3,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 800, 'subsample': 1}",0.9901960784313726,0.9803921568627451,0.9950980392156863,0.9901477832512315,1.0,0.9911668115522071,0.006504670541134987,67
178,9.048213863372803,0.20786104576070036,0.029200124740600585,0.0021355207330730984,friedman_mse,0.05,deviance,8,log2,1,3,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 1000, 'subsample': 1}",0.9901960784313726,0.9803921568627451,0.9950980392156863,0.9901477832512315,1.0,0.9911668115522071,0.006504670541134987,67
179,9.151673841476441,0.1534341557848368,0.028000926971435545,0.0012646694005703672,friedman_mse,0.05,deviance,8,log2,1,3,1200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 1200, 'subsample': 1}",0.9901960784313726,0.9852941176470589,0.9950980392156863,0.9901477832512315,1.0,0.9921472037090698,0.005002863187491245,47
180,0.004398488998413086,0.0004913240300122425,0.0,0.0,friedman_mse,0.075,deviance,3,log2,30,1,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 1, 'n_estimators': 300, 'subsample': 1}",,,,,,,,317
181,0.004999732971191407,0.001415527206591461,0.0,0.0,friedman_mse,0.075,deviance,3,log2,30,1,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 1, 'n_estimators': 500, 'subsample': 1}",,,,,,,,318
182,0.00399937629699707,0.0006326361696712717,0.0,0.0,friedman_mse,0.075,deviance,3,log2,30,1,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 1, 'n_estimators': 800, 'subsample': 1}",,,,,,,,302
183,0.004399251937866211,0.0008001568828122013,0.0,0.0,friedman_mse,0.075,deviance,3,log2,30,1,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 1, 'n_estimators': 1000, 'subsample': 1}",,,,,,,,301
184,0.004402780532836914,0.0004918135897508824,0.0,0.0,friedman_mse,0.075,deviance,3,log2,30,1,1200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 1, 'n_estimators': 1200, 'subsample': 1}",,,,,,,,300
185,1.067554235458374,0.028887990510493525,0.00839858055114746,0.0004914018583851883,friedman_mse,0.075,deviance,3,log2,30,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",0.9754901960784313,0.9901960784313726,0.9852941176470589,0.9901477832512315,0.9950738916256158,0.987240413406742,0.0066393947104044625,150
186,1.7415785789489746,0.024831432957478968,0.01120009422302246,0.002136002402818613,friedman_mse,0.075,deviance,3,log2,30,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",0.9656862745098039,0.9852941176470589,0.9852941176470589,0.9901477832512315,0.9950738916256158,0.9842992369361537,0.00998719803768132,177
187,2.8293660640716554,0.029474244735187304,0.01779937744140625,0.0060130480718639115,friedman_mse,0.075,deviance,3,log2,30,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",0.9852941176470589,0.9901960784313726,0.9803921568627451,0.9901477832512315,1.0,0.9892060272384816,0.006501758244971094,110
188,3.570464324951172,0.037143615894569076,0.015999603271484374,0.0010966717810553586,friedman_mse,0.075,deviance,3,log2,30,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",0.9803921568627451,0.9852941176470589,0.9852941176470589,0.9901477832512315,1.0,0.9882256350816189,0.006646522290054829,130
189,4.194763612747193,0.031925812925183726,0.0187985897064209,0.0018330226755680428,friedman_mse,0.075,deviance,3,log2,30,2,1200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 2, 'n_estimators': 1200, 'subsample': 1}",0.9852941176470589,0.9852941176470589,0.9803921568627451,0.9901477832512315,1.0,0.9882256350816189,0.006646522290054829,130
190,1.0529994010925292,0.009654011630935088,0.007199335098266602,0.00098004696670479,friedman_mse,0.075,deviance,3,log2,30,3,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 3, 'n_estimators': 300, 'subsample': 1}",0.9607843137254902,0.9754901960784313,0.9901960784313726,0.9901477832512315,0.9950738916256158,0.9823384526224282,0.012620608987748224,189
191,1.7177875995635987,0.023226674543038422,0.009401369094848632,0.0004908167908671231,friedman_mse,0.075,deviance,3,log2,30,3,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 3, 'n_estimators': 500, 'subsample': 1}",0.9705882352941176,0.9803921568627451,0.9852941176470589,0.9901477832512315,1.0,0.9852844586110306,0.009799109902437955,168
192,2.8757579803466795,0.0602137412496862,0.013399648666381835,0.0010196748874075285,friedman_mse,0.075,deviance,3,log2,30,3,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 3, 'n_estimators': 800, 'subsample': 1}",0.9852941176470589,0.9901960784313726,0.9803921568627451,0.9901477832512315,1.0,0.9892060272384816,0.006501758244971094,110
193,3.630378770828247,0.12099211728500692,0.01779942512512207,0.002038011639018486,friedman_mse,0.075,deviance,3,log2,30,3,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 3, 'n_estimators': 1000, 'subsample': 1}",0.9803921568627451,0.9901960784313726,0.9852941176470589,0.9901477832512315,0.9950738916256158,0.9882208055636047,0.004988646652678635,137
194,4.338989353179931,0.09338698255933829,0.019998931884765626,0.003405897221819979,friedman_mse,0.075,deviance,3,log2,30,3,1200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 3, 'n_estimators': 1200, 'subsample': 1}",0.9852941176470589,0.9901960784313726,0.9852941176470589,0.9901477832512315,1.0,0.9901864193953444,0.005369863743620254,88
195,0.003999471664428711,0.0006318830950767663,0.0,0.0,friedman_mse,0.075,deviance,3,log2,1,1,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 300, 'subsample': 1}",,,,,,,,290
196,0.004801321029663086,0.0011668012673550607,0.0,0.0,friedman_mse,0.075,deviance,3,log2,1,1,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 500, 'subsample': 1}",,,,,,,,291
197,0.003998422622680664,0.0006323354904574443,0.0,0.0,friedman_mse,0.075,deviance,3,log2,1,1,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 800, 'subsample': 1}",,,,,,,,292
198,0.003797578811645508,0.000750447425473041,0.0,0.0,friedman_mse,0.075,deviance,3,log2,1,1,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 1000, 'subsample': 1}",,,,,,,,293
199,0.004597949981689453,0.0008005189929571806,0.0,0.0,friedman_mse,0.075,deviance,3,log2,1,1,1200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 1200, 'subsample': 1}",,,,,,,,294
200,1.1168898105621339,0.0251602361699242,0.008600616455078125,0.0016241739402783487,friedman_mse,0.075,deviance,3,log2,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",0.9362745098039216,0.9901960784313726,0.9901960784313726,0.9901477832512315,0.9901477832512315,0.979392446633826,0.021558979233762238,206
201,1.830388116836548,0.05077388822769287,0.010800457000732422,0.0014684590105164845,friedman_mse,0.075,deviance,3,log2,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",0.9411764705882353,0.9901960784313726,0.9852941176470589,0.9901477832512315,0.9950738916256158,0.9803776683087028,0.01984308786415841,200
202,2.95385365486145,0.038175208740476016,0.013200330734252929,0.0020393808410495754,friedman_mse,0.075,deviance,3,log2,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",0.9558823529411765,0.9950980392156863,0.9901960784313726,0.9852216748768473,0.9950738916256158,0.9842944074181398,0.014668674957790298,183
203,3.6752272129058836,0.056975006181571926,0.015599918365478516,0.0017430456590485327,friedman_mse,0.075,deviance,3,log2,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",0.9607843137254902,0.9901960784313726,0.9901960784313726,0.9901477832512315,0.9950738916256158,0.9852796290930165,0.01239346542830888,169
204,4.512532377243042,0.0396438088419845,0.020201778411865233,0.003188223002399953,friedman_mse,0.075,deviance,3,log2,1,2,1200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200, 'subsample': 1}",0.9656862745098039,0.9950980392156863,0.9852941176470589,0.9901477832512315,0.9950738916256158,0.9862600212498792,0.010909826677249037,161
205,1.150555467605591,0.0646572149501809,0.0071979999542236325,0.0007494467166536161,friedman_mse,0.075,deviance,3,log2,1,3,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 300, 'subsample': 1}",0.9558823529411765,0.9852941176470589,0.9852941176470589,0.9852216748768473,0.9950738916256158,0.9813532309475516,0.013289455897432594,198
206,1.7839879989624023,0.06063205675675431,0.00879974365234375,0.0011656807085839535,friedman_mse,0.075,deviance,3,log2,1,3,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 500, 'subsample': 1}",0.9509803921568627,0.9901960784313726,0.9852941176470589,0.9901477832512315,0.9950738916256158,0.9823384526224282,0.01598113416955851,189
207,2.9119868755340574,0.06206312865590464,0.013201045989990234,0.001470451169611821,friedman_mse,0.075,deviance,3,log2,1,3,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 800, 'subsample': 1}",0.9607843137254902,0.9901960784313726,0.9901960784313726,0.9901477832512315,0.9950738916256158,0.9852796290930165,0.01239346542830888,169
208,3.672908401489258,0.08190695623523998,0.01479930877685547,0.0007488906081560796,friedman_mse,0.075,deviance,3,log2,1,3,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 1000, 'subsample': 1}",0.9607843137254902,0.9901960784313726,0.9852941176470589,0.9852216748768473,0.9950738916256158,0.983314015261277,0.011838960322092557,187
209,4.38894214630127,0.09431755285482266,0.018000364303588867,0.002000165228784391,friedman_mse,0.075,deviance,3,log2,1,3,1200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 1200, 'subsample': 1}",0.9607843137254902,0.9901960784313726,0.9901960784313726,0.9901477832512315,0.9950738916256158,0.9852796290930165,0.01239346542830888,169
210,0.004799556732177734,0.0007479366830001952,0.0,0.0,friedman_mse,0.075,deviance,5,log2,30,1,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 1, 'n_estimators': 300, 'subsample': 1}",,,,,,,,295
211,0.004799604415893555,0.000978791463338327,0.0,0.0,friedman_mse,0.075,deviance,5,log2,30,1,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 1, 'n_estimators': 500, 'subsample': 1}",,,,,,,,296
212,0.004200506210327149,0.00040051941006188685,0.0,0.0,friedman_mse,0.075,deviance,5,log2,30,1,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 1, 'n_estimators': 800, 'subsample': 1}",,,,,,,,297
213,0.0037998676300048826,0.0007477420664895295,0.0,0.0,friedman_mse,0.075,deviance,5,log2,30,1,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 1, 'n_estimators': 1000, 'subsample': 1}",,,,,,,,298
214,0.003998994827270508,0.0006321092289242369,0.0,0.0,friedman_mse,0.075,deviance,5,log2,30,1,1200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 1, 'n_estimators': 1200, 'subsample': 1}",,,,,,,,310
215,1.603901481628418,0.06482564105011765,0.01020050048828125,0.0011663023889891655,friedman_mse,0.075,deviance,5,log2,30,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",0.9901960784313726,0.9901960784313726,0.9901960784313726,0.9901477832512315,1.0,0.9921472037090698,0.003926442697961512,47
216,2.9813703536987304,0.031166342962138747,0.013799381256103516,0.0014699313094384725,friedman_mse,0.075,deviance,5,log2,30,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",0.9901960784313726,0.9852941176470589,0.9852941176470589,0.9901477832512315,1.0,0.9901864193953444,0.005369863743620254,88
217,4.404351758956909,0.041555019113986076,0.0183992862701416,0.0014950834138897505,friedman_mse,0.075,deviance,5,log2,30,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",0.9901960784313726,0.9950980392156863,0.9950980392156863,0.9901477832512315,1.0,0.9941079880227953,0.0036786537307225537,6
218,5.655818605422974,0.1134694485976487,0.024602651596069336,0.0020569698066068435,friedman_mse,0.075,deviance,5,log2,30,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.075, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",1.0,0.9950980392156863,0.9901960784313726,0.9901477832512315,1.0,0.9950883801796581,0.004395275332026044,2
